ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-26T09:02:24.044005+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:02:24.044005+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:02:24.044005+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:02:24.044005+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:02:24.044005+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:02:24.044005+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:07:26.941854+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:07:26.941854+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:07:26.941854+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:07:26.941854+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:07:26.941854+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:07:26.941854+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:12:31.429068+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:12:31.429068+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:12:31.429068+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:12:31.429068+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:12:31.429068+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-26T09:12:31.429068+05:30,24334.55,24260.15,24204.7275,24205.006,57.14748284401141,100.0,100.0,CHOP,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
