ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-14T09:00:30.800699+05:30,24395.85,24352.7,24381.7375,24504.225,43.79501547380818,7.268177168361643,18.759199077810838,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-14T09:05:34.159267+05:30,24395.85,24352.7,24381.7375,24504.225,43.79501547380818,7.268177168361643,18.759199077810838,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-14T09:10:39.324300+05:30,24395.85,24352.7,24381.7375,24504.225,43.79501547380818,7.268177168361643,18.759199077810838,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-14T09:15:44.542948+05:30,24328.7,24395.85,24377.879999999997,24502.883,48.3539656820703,32.948943908155066,7.268202901332972,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:20:51.263675+05:30,24321.1,24395.85,24377.879999999997,24502.883,48.3539656820703,32.948943908155066,7.268202901332972,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:25:57.014778+05:30,24323.8,24395.85,24377.879999999997,24502.883,48.3539656820703,32.948943908155066,7.268202901332972,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:31:02.551545+05:30,24307.4,24395.85,24377.879999999997,24502.883,48.3539656820703,32.94906845423418,32.94906845423418,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:36:09.099855+05:30,24335.25,24395.85,24377.879999999997,24502.883,48.3539656820703,32.94906845423418,32.94906845423418,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:41:14.493851+05:30,24332.85,24395.85,24377.879999999997,24502.883,48.3539656820703,32.94906845423418,32.94906845423418,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:46:20.999966+05:30,24340.7,24395.85,24377.879999999997,24502.883,48.3539656820703,36.28541234571022,32.949109530222906,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:51:28.210968+05:30,24341.95,24395.85,24377.879999999997,24502.883,48.3539656820703,36.28541234571022,32.949109530222906,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T09:56:34.517282+05:30,24335.3,24395.85,24377.879999999997,24502.883,48.3539656820703,36.28541234571022,32.949109530222906,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T10:01:41.162640+05:30,24342.65,24395.85,24377.879999999997,24502.883,48.35476332994879,21.12496223552206,36.285325978004614,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T10:06:47.968126+05:30,24346.35,24395.85,24377.879999999997,24502.883,48.35476332994879,21.12496223552206,36.285325978004614,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T10:11:53.999644+05:30,24355.45,24395.85,24377.879999999997,24502.883,48.35476332994879,21.12496223552206,36.285325978004614,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-14T10:16:59.997414+05:30,24342.95,24345.45,24372.59,24497.494,43.87791793783311,34.56739575279034,21.124947798829126,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
