ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-21T09:02:21.055509+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:02:21.055509+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:02:21.055509+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:02:21.055509+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:02:21.055509+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:02:21.055509+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:07:24.424627+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:07:24.424627+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:07:24.424627+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:07:24.424627+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:07:24.424627+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:07:24.424627+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:12:29.724033+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:12:29.724033+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:12:29.724033+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:12:29.724033+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-21T09:12:29.724033+05:30,24231.85,24212.35,24155.5025,24268.043999999998,50.91171490588388,1.1043973046495992,15.01135806123812,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,True
