ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-09-08T09:06:10.849618+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:06:10.849618+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:06:10.849618+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:06:10.849618+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:06:10.849618+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:06:10.849618+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:11:13.532683+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:11:13.532683+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:11:13.532683+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:11:13.532683+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:11:13.532683+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:11:13.532683+05:30,76132.81,76051.42,76469.3095,76710.2844,35.74775233529202,69.54182788221397,73.96382318271158,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:16:17.954058+05:30,75811.44,76132.81,76435.6605,76689.3084,39.082519270390286,79.55533711749918,69.54182788221397,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:16:17.954058+05:30,75811.44,76132.81,76435.6605,76689.3084,39.082519270390286,79.55533711749918,69.54182788221397,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:16:17.954058+05:30,75811.44,76132.81,76435.6605,76689.3084,39.082519270390286,79.55533711749918,69.54182788221397,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:16:17.954058+05:30,75811.44,76132.81,76435.6605,76689.3084,39.082519270390286,79.55533711749918,69.54182788221397,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:16:17.954058+05:30,75811.44,76132.81,76435.6605,76689.3084,39.082519270390286,79.55533711749918,69.54182788221397,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-08T09:16:17.954058+05:30,75811.44,76132.81,76435.6605,76689.3084,39.082519270390286,79.55533711749918,69.54182788221397,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
