ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-09-11T09:25:27.680249+05:30,74244.4,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333333,0.0,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:25:27.680249+05:30,74244.4,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333333,0.0,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:25:27.680249+05:30,74244.4,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333333,0.0,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:25:27.680249+05:30,74244.4,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333333,0.0,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:25:27.680249+05:30,74244.4,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333333,0.0,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:25:27.680249+05:30,74244.4,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333333,0.0,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:30:30.843210+05:30,74274.95,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:30:30.843210+05:30,74274.95,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:30:30.843210+05:30,74274.95,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:30:30.843210+05:30,74274.95,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:30:30.843210+05:30,74274.95,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:30:30.843210+05:30,74274.95,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:35:35.883622+05:30,74263.53,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:35:35.883622+05:30,74263.53,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:35:35.883622+05:30,74263.53,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:35:35.883622+05:30,74263.53,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:35:35.883622+05:30,74263.53,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:35:35.883622+05:30,74263.53,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:40:40.641431+05:30,74274.69,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:40:40.641431+05:30,74274.69,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-11T09:40:40.641431+05:30,74274.69,74902.59,75110.58249999999,75910.0652,37.65321822219292,33.33333333333334,33.33333333333334,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
